0.034853,0.034749,0.039526,0.046256,0.035579,0.059406,0.01699,0.02968,0.034634,0.028112,0.024272,0.040367,0.04381,0.027482,0.028037,0.034234,0.04466,0.031603,0.013061,0.023207,0.036247,0.036453,0.041037,0.033186,0.03643,0.051724,0.030187,0.052448,0.053333,0.017327,0.01385,0.04,0.020534,0.020377,0.028326,0.041516,0.034188,0.025428,0.020725,0.025397,0.038603,0.036563,0.039455,0.032468,0.030769,0.015152,0.029354,0.029703,0.048924,0.054187
0.035183,0.040741,0.048696,0.037363,0.034094,0.03643,0.018141,0.0275,0.032967,0.018657,0.021552,0.037523,0.054348,0.024881,0.045082,0.033465,0.028455,0.030992,0.023269,0.019523,0.038544,0.03858,0.063098,0.038793,0.037037,0.067358,0.040472,0.05293,0.027304,0.035806,0.012539,0.048964,0.019011,0.018326,0.032156,0.028571,0.038618,0.026767,0.022222,0.040373,0.043046,0.01341,0.035171,0.03178,0.031856,0.055118,0.027223,0.039809,0.058824,0.060942
0.055556,0.045455,0.042478,0.044084,0.032678,0.038462,0.029018,0.031169,0.039399,0.027668,0.032941,0.04712,0.044355,0.029057,0.039337,0.03777,0.050611,0.043933,0.032741,0.034043,0.047619,0.038789,0.039337,0.046414,0.048819,0.049091,0.042965,0.076377,0.044905,0.035422,0.019408,0.052419,0.032258,0.030284,0.029165,0.047431,0.04086,0.03965,0.02514,0.04485,0.041516,0.038095,0.032967,0.015054,0.050505,0.03876,0.02952,0.030255,0.039924,0.069409
0.056693,0.039539,0.026022,0.047281,0.036065,0.032258,0.048998,0.041344,0.043692,0.039179,0.027335,0.065455,0.064327,0.037388,0.043643,0.023636,0.028902,0.059957,0.039863,0.033797,0.061644,0.043229,0.048356,0.061475,0.041459,0.071804,0.031233,0.064386,0.022375,0.044855,0.029427,0.056604,0.028078,0.031972,0.027369,0.048148,0.04829,0.050698,0.02451,0.045614,0.027491,0.044068,0.034,0.039216,0.033071,0.038567,0.041916,0.048742,0.044397,0.034301
0.059163,0.034926,0.063197,0.051044,0.043367,0.0394,0.035477,0.035176,0.034538,0.027826,0.037129,0.051878,0.052239,0.031388,0.037807,0.023166,0.036207,0.056054,0.046931,0.027027,0.034803,0.042857,0.045064,0.036866,0.035088,0.056122,0.036585,0.056673,0.050435,0.073171,0.030079,0.030303,0.03617,0.027872,0.036567,0.042517,0.055437,0.041825,0.048346,0.031879,0.027821,0.035398,0.035043,0.024845,0.039809,0.053672,0.037549,0.052133,0.045802,0.076531
0.036952,0.05571,0.049738,0.074534,0.074438,0.038369,0.038732,0.032609,0.057402,0.050781,0.047753,0.031175,0.050459,0.050109,0.048611,0.031414,0.036415,0.067485,0.04954,0.057065,0.051429,0.048399,0.017032,0.035821,0.046798,0.046455,0.033962,0.021635,0.034557,0.033784,0.063604,0.058309,0.055215,0.06392,0.054545,0.051151,0.050847,0.045865,0.068404,0.04336,0.043933,0.041975,0.06095,0.022989,0.045217,0.039344,0.060345,0.041575,0.058104,0.020896
0.046036,0.048128,0.044737,0.0475,0.066173,0.037445,0.029508,0.039394,0.041834,0.044004,0.031546,0.038462,0.037534,0.039245,0.047393,0.045213,0.035813,0.048159,0.040757,0.030952,0.040698,0.041399,0.031674,0.057743,0.050147,0.044084,0.045519,0.033816,0.015666,0.022581,0.050259,0.059126,0.052469,0.056331,0.037552,0.031553,0.025281,0.047935,0.066667,0.068627,0.020202,0.028249,0.048565,0.042135,0.038544,0.032258,0.030641,0.02449,0.083573,0.040404
0.049261,0.039683,0.038567,0.041262,0.060095,0.03632,0.032353,0.035211,0.05251,0.047714,0.025559,0.033937,0.045918,0.042891,0.025445,0.026247,0.028796,0.064865,0.02288,0.025316,0.03003,0.03931,0.037221,0.034826,0.061224,0.056266,0.033635,0.031332,0.023419,0.029605,0.048315,0.055096,0.034268,0.052362,0.043145,0.028871,0.047761,0.034568,0.047923,0.046296,0.028777,0.046117,0.043134,0.044568,0.052863,0.055882,0.067885,0.01766,0.060606,0.051414
0.057935,0.026385,0.045584,0.059585,0.066296,0.029279,0.046784,0.019672,0.03621,0.040367,0.049822,0.017766,0.052009,0.04,0.022785,0.038997,0.061275,0.038043,0.035526,0.047872,0.060703,0.030272,0.021598,0.035326,0.058659,0.038186,0.03625,0.015831,0.017903,0.033639,0.047826,0.041284,0.041026,0.053782,0.034767,0.048055,0.029326,0.029437,0.039088,0.054688,0.015544,0.045576,0.041465,0.02551,0.038202,0.012862,0.028646,0.029412,0.040373,0.02681
0.056213,0.051151,0.04712,0.02965,0.049559,0.036717,0.0099338,0.044304,0.039413,0.041071,0.070707,0.022388,0.026005,0.051684,0.028871,0.041667,0.026239,0.055416,0.016878,0.036932,0.028986,0.02924,0.02045,0.044379,0.032836,0.023474,0.030096,0.029851,0.01699,0.026946,0.032731,0.055825,0.05305,0.046537,0.036298,0.036058,0.036517,0.039898,0.024922,0.022152,0.021448,0.031785,0.041606,0.035912,0.031847,0.0091743,0.02584,0.027957,0.043478,0.030227
0.060052,0.038186,0.035616,0.034722,0.053008,0.010438,0.024096,0.0095238,0.029908,0.020638,0.029316,0.013369,0.032258,0.02619,0.016484,0.017327,0.032609,0.04798,0.024251,0.028169,0.02907,0.030482,0.026258,0.021277,0.03,0.05492,0.02474,0.030151,0.022388,0.020896,0.048009,0.041322,0.041002,0.042148,0.018282,0.032581,0.057751,0.029285,0.038835,0.041176,0.019048,0.037234,0.037037,0.033505,0.020833,0.031348,0.03,0.024331,0.05638,0.045576
0.055851,0.027295,0.023121,0.027027,0.043178,0.02457,0.016835,0.036254,0.028749,0.041929,0.029032,0.016548,0.049869,0.034959,0.019284,0.03352,0.046997,0.039877,0.017391,0.023952,0.041534,0.031841,0.019824,0.037135,0.049419,0.041885,0.031421,0.02445,0.027228,0.015106,0.033453,0.036649,0.041667,0.043093,0.039377,0.023499,0.045333,0.029273,0.035948,0.026756,0.030151,0.04336,0.033948,0.037037,0.0080483,0.040816,0.042017,0.029345,0.054755,0.036269
0.049412,0.0358,0.046012,0.02356,0.049536,0.028409,0.022124,0.037736,0.046154,0.026726,0.040761,0.03272,0.038005,0.047019,0.030675,0.023474,0.030151,0.046875,0.032023,0.027211,0.01699,0.038095,0.030303,0.044492,0.04698,0.063187,0.038516,0.02331,0.018182,0.030238,0.030637,0.032738,0.054825,0.04451,0.034059,0.021918,0.060606,0.036364,0.025114,0.042424,0.025052,0.03183,0.049811,0.04065,0.039683,0.034247,0.06,0.023723,0.03022,0.02381
0.033126,0.053763,0.042042,0.035176,0.056965,0.066207,0.038462,0.036117,0.048092,0.055215,0.028436,0.028007,0.054591,0.050213,0.035,0.031955,0.034562,0.021148,0.048175,0.033333,0.032534,0.054422,0.023416,0.057034,0.067278,0.02168,0.073437,0.042553,0.022181,0.031933,0.065554,0.043478,0.036364,0.054638,0.044402,0.024631,0.072089,0.036496,0.04014,0.052897,0.02381,0.060606,0.062643,0.060046,0.028846,0.023508,0.051635,0.044476,0.043243,0.036697
0.040385,0.048499,0.065744,0.027638,0.053931,0.050633,0.047538,0.030612,0.044715,0.031042,0.024631,0.042553,0.042328,0.05662,0.029874,0.036395,0.036408,0.057432,0.048048,0.023438,0.028623,0.053088,0.03012,0.025845,0.035032,0.043478,0.04978,0.020595,0.028409,0.031153,0.038557,0.062874,0.045528,0.049511,0.044355,0.056213,0.071869,0.042424,0.048173,0.036842,0.032064,0.065854,0.051531,0.029412,0.03351,0.036538,0.045455,0.030928,0.044156,0.022936
0.072687,0.060052,0.047198,0.056098,0.052859,0.037147,0.034743,0.028889,0.035774,0.022857,0.024499,0.035907,0.04644,0.056995,0.061538,0.06501,0.032419,0.059375,0.028021,0.038521,0.047445,0.053915,0.03343,0.053061,0.044728,0.026471,0.049285,0.023202,0.020284,0.03125,0.054286,0.024476,0.038055,0.051636,0.045455,0.05102,0.060386,0.043817,0.045375,0.0675,0.039911,0.032172,0.05236,0.045093,0.033217,0.037267,0.060914,0.044068,0.033639,0.031915
0.040724,0.052795,0.041791,0.042735,0.05111,0.054711,0.036337,0.046784,0.033058,0.05988,0.016878,0.037891,0.035714,0.04185,0.041394,0.057078,0.080569,0.043887,0.050104,0.035433,0.032626,0.048223,0.020833,0.040351,0.057348,0.025926,0.037705,0.015707,0.040359,0.027143,0.042587,0.086466,0.036613,0.033463,0.045296,0.052478,0.082324,0.059081,0.026022,0.054245,0.029474,0.058673,0.046619,0.039106,0.03741,0.02603,0.058182,0.032659,0.03,0.020725
0.032258,0.042813,0.059259,0.035422,0.039016,0.029718,0.034732,0.03272,0.028428,0.046784,0.023555,0.028862,0.0375,0.026432,0.048936,0.01995,0.062344,0.067925,0.041758,0.032595,0.043716,0.048364,0.030872,0.053846,0.060976,0.042857,0.036975,0.018325,0.022222,0.018978,0.059211,0.066176,0.029083,0.035885,0.052071,0.029586,0.054945,0.038462,0.032075,0.056931,0.037118,0.064133,0.038244,0.022923,0.01952,0.029787,0.036832,0.029557,0.043333,0.04298
0.06326,0.034364,0.062914,0.037901,0.046453,0.025411,0.042587,0.036638,0.025283,0.040115,0.017429,0.038182,0.012739,0.043478,0.046296,0.033254,0.063084,0.051852,0.037199,0.033898,0.022059,0.069666,0.033245,0.033543,0.074219,0.034247,0.043403,0.032828,0.014862,0.033283,0.031301,0.030612,0.029478,0.034783,0.034442,0.028818,0.050667,0.039146,0.034735,0.038043,0.026846,0.044386,0.037993,0.018405,0.01831,0.032787,0.02907,0.029654,0.036913,0.014577
0.060453,0.038328,0.037037,0.045902,0.060527,0.028961,0.039574,0.039352,0.04918,0.058647,0.028078,0.040609,0.039216,0.057303,0.048729,0.042821,0.061008,0.025362,0.048729,0.02507,0.044402,0.05296,0.053097,0.032064,0.068441,0.030888,0.050086,0.02459,0.034979,0.030612,0.029921,0.036036,0.058685,0.051839,0.064267,0.037267,0.034398,0.028539,0.058091,0.051873,0.013333,0.069565,0.033657,0.033784,0.033871,0.060465,0.02924,0.029703,0.033473,0.020725
0.032995,0.11191,0.052045,0.058282,0.091755,0.06278,0.077031,0.063596,0.082155,0.083465,0.057007,0.045455,0.038328,0.075257,0.066059,0.036765,0.082294,0.065217,0.053097,0.055556,0.06814,0.086287,0.065508,0.067698,0.067797,0.03252,0.094435,0.028947,0.051919,0.0496,0.066365,0.069388,0.095133,0.07359,0.071788,0.054217,0.082725,0.064118,0.10656,0.098734,0.034043,0.10497,0.056849,0.066246,0.05418,0.03972,0.059846,0.058621,0.057034,0.026163
0.051213,0.11111,0.083665,0.069307,0.099415,0.068111,0.088663,0.066362,0.08958,0.092352,0.046296,0.041894,0.064748,0.08528,0.086747,0.06383,0.0925,0.073469,0.079918,0.054131,0.049618,0.084437,0.060523,0.07451,0.11877,0.074257,0.081996,0.029255,0.035165,0.050325,0.083636,0.070755,0.12374,0.069523,0.09335,0.068404,0.10831,0.073671,0.078947,0.073864,0.03178,0.096419,0.069348,0.057432,0.055046,0.05467,0.087318,0.072635,0.05098,0.061828
0.059322,0.11429,0.091549,0.077966,0.10869,0.058296,0.074485,0.054299,0.085149,0.10649,0.045673,0.045098,0.064846,0.07929,0.098321,0.066502,0.086162,0.07265,0.038636,0.06746,0.066528,0.071906,0.047682,0.063559,0.08642,0.047414,0.091743,0.026087,0.040359,0.048495,0.081374,0.066038,0.089041,0.079792,0.067133,0.065972,0.086449,0.073781,0.092873,0.094955,0.023419,0.08,0.080247,0.065789,0.054096,0.036408,0.096509,0.056338,0.041841,0.059701
0.061889,0.069231,0.054545,0.057239,0.094266,0.079077,0.067993,0.053435,0.059396,0.093802,0.032746,0.050186,0.043321,0.085973,0.082725,0.048,0.071247,0.052,0.052381,0.056944,0.05977,0.070033,0.046703,0.055928,0.10088,0.063636,0.079336,0.013477,0.029018,0.037671,0.079279,0.074866,0.092965,0.074468,0.064194,0.047101,0.066092,0.050258,0.078603,0.068323,0.037879,0.06383,0.058589,0.04375,0.0496,0.040506,0.075472,0.060377,0.066116,0.043344
0.041791,0.064885,0.055556,0.064626,0.075316,0.053375,0.072993,0.082927,0.05511,0.080495,0.030075,0.035055,0.060729,0.089697,0.069149,0.064433,0.074713,0.037037,0.057377,0.057221,0.046512,0.081081,0.040785,0.038462,0.070485,0.037657,0.079926,0.022099,0.032099,0.058719,0.075145,0.084746,0.088889,0.078298,0.069322,0.064394,0.047753,0.067416,0.08686,0.078591,0.028796,0.088608,0.050106,0.030303,0.049521,0.021448,0.061404,0.044362,0.04386,0.019802
0.065282,0.070122,0.042424,0.06414,0.072056,0.046154,0.058957,0.049419,0.063098,0.058252,0.044665,0.031532,0.031646,0.060241,0.050891,0.047222,0.044248,0.069948,0.033333,0.069815,0.056856,0.062615,0.020202,0.049763,0.088608,0.032738,0.050847,0.030227,0.022346,0.03211,0.048583,0.038168,0.061972,0.050893,0.046043,0.058065,0.058511,0.034819,0.051724,0.063291,0.029412,0.070258,0.040872,0.036474,0.061189,0.026042,0.047414,0.04321,0.053191,0.058511
0.045016,0.070103,0.049065,0.044843,0.050585,0.024465,0.074074,0.067692,0.047144,0.073005,0.02381,0.022293,0.027322,0.038567,0.04038,0.017361,0.054422,0.061667,0.043876,0.044321,0.028986,0.045045,0.024931,0.038043,0.053613,0.027254,0.057192,0.03125,0.014793,0.025157,0.058615,0.063877,0.061765,0.043152,0.040248,0.03183,0.045699,0.033794,0.02459,0.04955,0.037162,0.052239,0.042355,0.028249,0.042084,0.015625,0.047619,0.042781,0.067961,0.033241
0.059347,0.038202,0.047393,0.045455,0.054579,0.040248,0.02974,0.035714,0.043436,0.054908,0.019444,0.039735,0.030848,0.06258,0.022989,0.046584,0.027523,0.046154,0.023593,0.027397,0.035354,0.050093,0.027624,0.04712,0.032967,0.039749,0.034072,0.028133,0.027701,0.012384,0.048263,0.06264,0.057627,0.033488,0.051163,0.04451,0.033943,0.048744,0.039526,0.048843,0.024823,0.034483,0.044582,0.023077,0.041068,0.030675,0.034043,0.044321,0.07234,0.02681
0.058462,0.034783,0.026906,0.056886,0.040541,0.040462,0.045082,0.04,0.045455,0.027778,0.0055096,0.02439,0.034211,0.034993,0.02681,0.043189,0.046667,0.028765,0.034926,0.043077,0.017778,0.052356,0.0317,0.024725,0.048611,0.026442,0.042662,0.021053,0.015873,0.021739,0.027613,0.031662,0.049853,0.040431,0.037383,0.028986,0.036058,0.04978,0.026667,0.024768,0.045627,0.038298,0.03871,0.021407,0.038776,0.021212,0.049217,0.036723,0.033613,0.036827
0.054983,0.046563,0.037783,0.037234,0.045413,0.0085227,0.0125,0.030651,0.035122,0.039474,0.022857,0.030303,0.013736,0.027818,0.022333,0.022727,0.049242,0.050093,0.015126,0.045198,0.022099,0.041176,0.014124,0.015385,0.035714,0.030303,0.035917,0.011628,0.025316,0.034985,0.033019,0.056911,0.040881,0.032058,0.026534,0.042296,0.036554,0.036641,0.035156,0.028947,0.010135,0.022573,0.033192,0.03876,0.020661,0.026946,0.032397,0.0094044,0.055172,0.031646
